"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","RELATED_DOORDASH_DELIVERY_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"23:54:30","2020-09-11","16:54:30","2020-09-11","2020-09-15 07:35:48.757433000","2020-09-15",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",901557180,"901557180","NULL","NULL","Order Received Time: 2020-09-11 23:29:55.195190000
Order Pickup Time: 2020-09-11 23:54:30.348756000","Delivered","USD",40.80,3.16,6.12,0.00,0.00,37.84,0.00,"1148030490",0.00,0.00
"23:52:10","2020-09-14","16:52:10","2020-09-14","2020-09-18 07:36:12.015174000","2020-09-18",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",910339226,"910339226","NULL","NULL","Order Received Time: 2020-09-14 23:30:28.777775000
Order Pickup Time: 2020-09-14 23:52:10.369252000","Delivered","USD",25.99,2.01,3.90,0.00,0.00,24.10,0.00,"1159394626",0.00,0.00
"23:50:30","2020-09-26","16:50:30","2020-09-26","2020-09-30 07:35:45.333713000","2020-09-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",945190813,"945190813","NULL","NULL","Order Received Time: 2020-09-26 23:30:34.199152000
Order Pickup Time: 2020-09-26 23:50:30.206559000","Delivered","USD",47.96,3.72,7.19,0.00,0.00,44.49,0.00,"1205438567",0.00,0.00
"23:49:54","2020-09-11","16:49:54","2020-09-11","2020-09-15 07:35:48.757433000","2020-09-15",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",901570751,"901570751","NULL","NULL","Order Received Time: 2020-09-11 23:32:21.061029000
Order Pickup Time: 2020-09-11 23:49:54.503221000","Delivered","USD",40.97,3.18,6.15,0.00,0.99,37.01,0.00,"1147998490",0.00,0.00
"23:49:31","2020-09-03","16:49:31","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",874453939,"874453939","NULL","NULL","Order Received Time: 2020-09-03 17:54:20.882000000
Order Pickup Time: 2020-09-03 23:49:31.491834000","Delivered","USD",19.98,1.55,3.00,0.00,0.00,18.53,0.00,"1119014075",0.00,0.00
"23:49:20","2020-09-11","16:49:20","2020-09-11","2020-09-15 07:35:48.757433000","2020-09-15",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",900822370,"900822370","NULL","NULL","Order Received Time: 2020-09-11 20:58:12.505000000
Order Pickup Time: 2020-09-11 23:49:20.938553000","Delivered","USD",34.97,2.71,5.25,0.00,0.00,32.43,0.00,"1147994510",0.00,0.00
"23:49:07","2020-09-22","16:49:07","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",933219264,"933219264","NULL","NULL","Order Received Time: 2020-09-22 23:33:36.539519000
Order Pickup Time: 2020-09-22 23:49:07.659127000","Delivered","USD",8.98,0.70,1.35,0.00,0.00,8.33,0.00,"1189617407",0.00,0.00
"23:48:54","2020-09-22","16:48:54","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",933197769,"933197769","NULL","NULL","Order Received Time: 2020-09-22 23:28:25.969250000
Order Pickup Time: 2020-09-22 23:48:54.460916000","Delivered","USD",37.57,2.91,5.64,0.00,0.00,34.84,0.00,"1189616154",0.00,0.00
"23:46:56","2020-09-30","16:46:56","2020-09-30","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",956341842,"956341842","NULL","NULL","Order Received Time: 2020-09-30 23:34:21.037880000
Order Pickup Time: 2020-09-30 23:46:56.934750000","Delivered","USD",12.58,0.97,1.89,0.00,0.00,11.66,0.00,"1220302264",0.00,0.00
"23:46:44","2020-09-27","16:46:44","2020-09-27","2020-10-01 07:35:39.413478000","2020-10-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",948289507,"948289507","NULL","NULL","Order Received Time: 2020-09-27 23:32:07.333246000
Order Pickup Time: 2020-09-27 23:46:44.149871000","Delivered","USD",28.73,2.23,4.31,0.00,0.99,25.66,0.00,"1209470364",0.00,0.00
"23:45:55","2020-09-20","16:45:55","2020-09-20","2020-09-24 07:34:18.650044000","2020-09-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",927874252,"927874252","NULL","NULL","Order Received Time: 2020-09-20 23:29:50.388856000
Order Pickup Time: 2020-09-20 23:45:55.779813000","Delivered","USD",29.97,2.32,4.50,0.00,0.99,26.80,0.00,"1182612528",0.00,0.00
"23:45:38","2020-09-06","16:45:38","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888185681,"888185681","NULL","NULL","Order Received Time: 2020-09-06 23:30:41.644270000
Order Pickup Time: 2020-09-06 23:45:38.665989000","Delivered","USD",17.49,1.36,2.62,0.00,0.99,15.24,0.00,"1130426665",0.00,0.00
"23:42:41","2020-09-08","16:42:41","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",892962904,"892962904","NULL","NULL","Order Received Time: 2020-09-08 22:24:34.584131000
Order Pickup Time: 2020-09-08 23:42:41.299338000","Picked Up","USD",27.48,2.13,4.12,0.00,0.00,25.49,0.00,"1137198616",0.00,0.00
"23:40:37","2020-09-17","16:40:37","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",918263843,"918263843","NULL","NULL","Order Received Time: 2020-09-17 23:21:53.983887000
Order Pickup Time: 2020-09-17 23:40:37.003797000","Delivered","USD",16.99,1.32,2.55,0.00,0.99,14.77,0.00,"1169992337",0.00,0.00
"23:39:04","2020-09-12","16:39:04","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",904690966,"904690966","NULL","NULL","Order Received Time: 2020-09-12 23:26:35.130606000
Order Pickup Time: 2020-09-12 23:39:04.661435000","Delivered","USD",16.98,1.32,2.55,0.00,0.00,15.75,0.00,"1151972772",0.00,0.00
"23:38:42","2020-09-06","16:38:42","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",887899108,"887899108","NULL","NULL","Order Received Time: 2020-09-06 22:23:04.756962000
Order Pickup Time: 2020-09-06 23:38:42.325048000","Picked Up","USD",15.74,1.22,2.36,0.00,0.00,14.60,0.00,"1130388189",0.00,0.00
"23:36:39","2020-09-29","16:36:39","2020-09-29","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",953253268,"953253268","NULL","NULL","Order Received Time: 2020-09-29 22:21:56.621006000
Order Pickup Time: 2020-09-29 23:36:39.407713000","Picked Up","USD",12.74,0.99,1.91,0.00,0.00,11.82,0.00,"1216509528",0.00,0.00
"23:36:14","2020-09-12","16:36:14","2020-09-12","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",904647221,"904647221","NULL","NULL","Order Received Time: 2020-09-12 23:17:58.750483000
Order Pickup Time: 2020-09-12 23:36:14.681733000","Delivered","USD",34.97,2.71,5.25,0.00,0.99,31.44,0.00,"1151954782",0.00,0.00
"23:35:50","2020-09-06","16:35:50","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888121894,"888121894","NULL","NULL","Order Received Time: 2020-09-06 23:16:06.699633000
Order Pickup Time: 2020-09-06 23:35:50.868888000","Delivered","USD",41.71,3.23,6.26,0.00,0.00,38.68,0.00,"1130372026",0.00,0.00
"23:34:51","2020-09-05","16:34:51","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",885406250,"885406250","NULL","NULL","Order Received Time: 2020-09-05 23:15:53.273428000
Order Pickup Time: 2020-09-05 23:34:51.455615000","Delivered","USD",15.74,1.22,2.36,0.00,0.99,13.61,0.00,"1126696992",0.00,0.00
"23:32:56","2020-09-08","16:32:56","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",893156328,"893156328","NULL","NULL","Order Received Time: 2020-09-08 23:15:24.510657000
Order Pickup Time: 2020-09-08 23:32:56.937242000","Delivered","USD",20.99,1.63,3.15,0.00,0.99,18.48,0.00,"1137148809",0.00,0.00
"23:32:53","2020-09-07","16:32:53","2020-09-07","2020-09-11 07:34:55.275329000","2020-09-11",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",890749535,"890749535","NULL","NULL","Order Received Time: 2020-09-07 23:19:27.291105000
Order Pickup Time: 2020-09-07 23:32:53.756337000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1133873871",0.00,0.00
"23:31:27","2020-09-19","16:31:27","2020-09-19","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",924592694,"924592694","NULL","NULL","Order Received Time: 2020-09-19 23:06:36.606731000
Order Pickup Time: 2020-09-19 23:31:27.819558000","Delivered","USD",34.48,2.67,5.17,0.00,0.99,30.99,0.00,"1178425983",0.00,0.00
"23:29:28","2020-09-05","16:29:28","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",885348056,"885348056","NULL","NULL","Order Received Time: 2020-09-05 23:03:06.818046000
Order Pickup Time: 2020-09-05 23:29:28.991787000","Delivered","USD",39.97,3.10,6.00,0.00,0.99,36.08,0.00,"1126664345",0.00,0.00
"23:26:09","2020-09-07","16:26:09","2020-09-07","2020-09-11 07:34:55.275329000","2020-09-11",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",890690882,"890690882","NULL","NULL","Order Received Time: 2020-09-07 23:05:38.811106000
Order Pickup Time: 2020-09-07 23:26:09.115485000","Delivered","USD",36.45,2.82,5.47,0.00,0.99,32.81,0.00,"1133835890",0.00,0.00
"23:25:32","2020-09-04","16:25:32","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",882469101,"882469101","NULL","NULL","Order Received Time: 2020-09-04 23:08:16.808808000
Order Pickup Time: 2020-09-04 23:25:32.278847000","Delivered","USD",17.23,1.34,2.58,0.00,0.00,15.99,0.00,"1122745776",0.00,0.00
"23:19:57","2020-09-06","16:19:57","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",888044802,"888044802","NULL","NULL","Order Received Time: 2020-09-06 22:58:16.630744000
Order Pickup Time: 2020-09-06 23:19:57.571028000","Delivered","USD",34.97,2.71,5.25,0.00,0.99,31.44,0.00,"1130284395",0.00,0.00
"23:18:38","2020-09-20","16:18:38","2020-09-20","2020-09-24 07:34:18.650044000","2020-09-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",925982677,"925982677","NULL","NULL","Order Received Time: 2020-09-20 20:46:46.114000000
Order Pickup Time: 2020-09-20 23:18:38.286133000","Delivered","USD",50.96,3.95,7.64,0.00,0.00,47.27,0.00,"1182449148",0.00,0.00
"23:18:37","2020-09-22","16:18:37","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",933062822,"933062822","NULL","NULL","Order Received Time: 2020-09-22 22:56:56.372099000
Order Pickup Time: 2020-09-22 23:18:37.150443000","Delivered","USD",23.95,1.86,3.59,0.00,0.00,22.22,0.00,"1189448754",0.00,0.00
"23:17:09","2020-09-27","16:17:09","2020-09-27","2020-10-01 07:35:39.413478000","2020-10-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",948139028,"948139028","NULL","NULL","Order Received Time: 2020-09-27 23:00:27.204276000
Order Pickup Time: 2020-09-27 23:17:09.947598000","Delivered","USD",28.97,2.25,4.35,0.00,0.99,25.88,0.00,"1209289133",0.00,0.00
"23:16:24","2020-09-06","16:16:24","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",887995118,"887995118","NULL","NULL","Order Received Time: 2020-09-06 22:46:25.392672000
Order Pickup Time: 2020-09-06 23:16:24.827752000","Delivered","USD",66.17,5.13,9.93,0.00,0.00,61.37,0.00,"1130265383",0.00,0.00
"23:15:47","2020-09-17","16:15:47","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",918174313,"918174313","NULL","NULL","Order Received Time: 2020-09-17 23:03:17.680588000
Order Pickup Time: 2020-09-17 23:15:47.468258000","Delivered","USD",15.24,1.18,2.29,0.00,0.99,13.14,0.00,"1169839081",0.00,0.00
"23:15:29","2020-09-07","16:15:29","2020-09-07","2020-09-11 07:34:55.275329000","2020-09-11",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",890684418,"890684418","NULL","NULL","Order Received Time: 2020-09-07 23:04:03.340847000
Order Pickup Time: 2020-09-07 23:15:29.442390000","Delivered","USD",17.49,1.36,2.62,0.00,0.99,15.24,0.00,"1133778024",0.00,0.00
"23:14:37","2020-09-27","16:14:37","2020-09-27","2020-10-01 07:35:39.413478000","2020-10-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",948114830,"948114830","NULL","NULL","Order Received Time: 2020-09-27 22:55:21.989678000
Order Pickup Time: 2020-09-27 23:14:37.603801000","Delivered","USD",36.57,2.83,5.49,0.00,0.99,32.92,0.00,"1209273561",0.00,0.00
"23:10:59","2020-09-08","16:10:59","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",893080248,"893080248","NULL","NULL","Order Received Time: 2020-09-08 22:55:46.121117000
Order Pickup Time: 2020-09-08 23:10:59.395149000","Delivered","USD",29.45,2.28,4.42,0.00,0.99,26.32,0.00,"1137039474",0.00,0.00
"23:08:22","2020-09-04","16:08:22","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",882271846,"882271846","NULL","NULL","Order Received Time: 2020-09-04 22:28:28.016987000
Order Pickup Time: 2020-09-04 23:08:22.254927000","Delivered","USD",14.23,1.10,2.13,0.00,0.00,13.20,0.00,"1122637482",0.00,0.00
"23:07:44","2020-09-05","16:07:44","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",885252374,"885252374","NULL","NULL","Order Received Time: 2020-09-05 22:41:23.226399000
Order Pickup Time: 2020-09-05 23:07:44.459170000","Delivered","USD",33.48,2.59,5.02,0.00,0.99,30.06,0.00,"1126541711",0.00,0.00
"23:07:42","2020-09-02","16:07:42","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",876758310,"876758310","NULL","NULL","Order Received Time: 2020-09-02 22:42:20.965927000
Order Pickup Time: 2020-09-02 23:07:42.258339000","Delivered","USD",34.47,2.67,5.17,0.00,0.00,31.97,0.00,"1115173200",0.00,0.00
"23:07:41","2020-09-13","16:07:41","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",907549966,"907549966","NULL","NULL","Order Received Time: 2020-09-13 22:42:23.167070000
Order Pickup Time: 2020-09-13 23:07:41.530699000","Delivered","USD",21.99,1.70,3.30,0.00,0.00,20.39,0.00,"1155773660",0.00,0.00
"23:04:55","2020-09-15","16:04:55","2020-09-15","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",912800812,"912800812","NULL","NULL","Order Received Time: 2020-09-15 22:50:32.565991000
Order Pickup Time: 2020-09-15 23:04:55.368611000","Delivered","USD",15.98,1.24,2.40,0.00,0.99,13.83,0.00,"1162535197",0.00,0.00
"23:04:11","2020-09-20","16:04:11","2020-09-20","2020-09-24 07:34:18.650044000","2020-09-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",927618909,"927618909","NULL","NULL","Order Received Time: 2020-09-20 22:35:32.214867000
Order Pickup Time: 2020-09-20 23:04:11.172349000","Delivered","USD",91.19,7.07,13.68,0.00,0.99,83.59,0.00,"1182363570",0.00,0.00
"23:03:32","2020-09-13","16:03:32","2020-09-13","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",907519645,"907519645","NULL","NULL","Order Received Time: 2020-09-13 22:35:36.078208000
Order Pickup Time: 2020-09-13 23:03:32.029369000","Delivered","USD",46.47,3.60,6.97,0.00,0.99,42.11,0.00,"1155749097",0.00,0.00
"23:01:59","2020-09-04","16:01:59","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",882359740,"882359740","NULL","NULL","Order Received Time: 2020-09-04 22:46:25.042710000
Order Pickup Time: 2020-09-04 23:01:59.868832000","Delivered","USD",26.72,2.07,4.01,0.00,0.99,23.79,0.00,"1122596985",0.00,0.00
"23:01:18","2020-09-25","16:01:18","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",941890517,"941890517","NULL","NULL","Order Received Time: 2020-09-25 22:50:48.289339000
Order Pickup Time: 2020-09-25 23:01:18.554918000","Delivered","USD",15.48,1.20,2.32,0.00,0.99,13.37,0.00,"1200939570",0.00,0.00
"23:00:09","2020-09-19","16:00:09","2020-09-19","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",924497033,"924497033","NULL","NULL","Order Received Time: 2020-09-19 22:47:20.011754000
Order Pickup Time: 2020-09-19 23:00:09.549975000","Delivered","USD",24.73,1.92,3.71,0.00,0.00,22.94,0.00,"1178233069",0.00,0.00
"22:59:42","2020-09-18","15:59:42","2020-09-18","2020-09-22 07:36:02.784352000","2020-09-22",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",921120484,"921120484","NULL","NULL","Order Received Time: 2020-09-18 22:25:23.682783000
Order Pickup Time: 2020-09-18 22:59:42.040636000","Delivered","USD",35.22,2.73,5.28,0.00,0.00,32.67,0.00,"1173993228",0.00,0.00
"22:56:49","2020-09-09","15:56:49","2020-09-09","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",895551321,"895551321","NULL","NULL","Order Received Time: 2020-09-09 22:35:48.358430000
Order Pickup Time: 2020-09-09 22:56:49.142241000","Delivered","USD",21.97,1.70,3.30,0.00,0.99,19.38,0.00,"1140280903",0.00,0.00
"22:56:47","2020-09-04","15:56:47","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",882229178,"882229178","NULL","NULL","Order Received Time: 2020-09-04 22:19:35.005113000
Order Pickup Time: 2020-09-04 22:56:47.724352000","Delivered","USD",17.99,1.39,2.70,0.00,0.00,16.68,0.00,"1122564119",0.00,0.00
"22:56:22","2020-09-05","15:56:22","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",885233182,"885233182","NULL","NULL","Order Received Time: 2020-09-05 22:36:59.582763000
Order Pickup Time: 2020-09-05 22:56:22.446999000","Delivered","USD",25.71,1.99,3.86,0.00,0.99,22.85,0.00,"1126477474",0.00,0.00
"22:54:41","2020-09-05","15:54:41","2020-09-05","2020-09-09 07:35:06.995701000","2020-09-09",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",885245833,"885245833","NULL","NULL","Order Received Time: 2020-09-05 22:39:53.006211000
Order Pickup Time: 2020-09-05 22:54:41.303840000","Delivered","USD",20.48,1.59,3.07,0.00,0.99,18.01,0.00,"1126468364",0.00,0.00
"22:47:36","2020-09-01","15:47:36","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",874255143,"874255143","NULL","NULL","Order Received Time: 2020-09-01 22:31:46.508502000
Order Pickup Time: 2020-09-01 22:47:36.029734000","Delivered","USD",18.58,1.44,2.79,0.00,0.00,17.23,0.00,"1111704657",0.00,0.00
"22:47:27","2020-09-22","15:47:27","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",932934059,"932934059","NULL","NULL","Order Received Time: 2020-09-22 22:25:41.699786000
Order Pickup Time: 2020-09-22 22:47:27.444832000","Delivered","USD",40.71,3.16,6.11,0.00,0.00,37.76,0.00,"1189283895",0.00,0.00
"22:44:26","2020-09-17","15:44:26","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",917984732,"917984732","NULL","NULL","Order Received Time: 2020-09-17 22:22:28.984701000
Order Pickup Time: 2020-09-17 22:44:26.643260000","Delivered","USD",16.98,1.32,2.55,0.00,0.99,14.76,0.00,"1169646544",0.00,0.00
"22:42:41","2020-09-09","15:42:41","2020-09-09","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","STORE_PAYMENT",112544158,"787796347","NULL","NULL","merchant_payment_adjustment","Delivered","USD",7.65,0.00,0.00,0.00,0.00,7.65,0.00,"1140213643",0.00,0.00
"22:38:55","2020-09-02","15:38:55","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",876675647,"876675647","NULL","NULL","Order Received Time: 2020-09-02 22:21:30.347361000
Order Pickup Time: 2020-09-02 22:38:55.177362000","Delivered","USD",29.73,2.30,4.46,0.00,0.99,26.58,0.00,"1115027030",0.00,0.00
"22:34:06","2020-09-20","15:34:06","2020-09-20","2020-09-24 07:34:18.650044000","2020-09-24",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",927426598,"927426598","NULL","NULL","Order Received Time: 2020-09-20 21:53:01.079858000
Order Pickup Time: 2020-09-20 22:34:06.201227000","Delivered","USD",28.47,2.21,4.27,0.00,0.99,25.42,0.00,"1182195482",0.00,0.00
"22:30:12","2020-09-15","15:30:12","2020-09-15","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",912657508,"912657508","NULL","NULL","Order Received Time: 2020-09-15 22:14:47.138012000
Order Pickup Time: 2020-09-15 22:30:12.654834000","Delivered","USD",18.22,1.41,2.73,0.00,0.00,16.90,0.00,"1162361750",0.00,0.00
