order_id,provider,restaurant_name,order_datetime,order_type,payment_type,payment_status,customer_name,phone,email,address,subtotal,customer_delivery_fee,order_adjustments,tax,tip,total,partnership_fee,processing_fee,misc_fee,notes,statement_period_start,statement_period_end,account_id,source_file,email_date,added_at
132584060,,,2025-06-11T00:00:00,pickup,credit,paid,,,,,33.73,0.00,,2.73,0.00,,-3.04,-1.09,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.044693
132639726,,,2025-06-12T00:00:00,delivery,credit,paid,,,,,108.18,1.99,,8.65,7.00,,-9.74,-3.76,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.044909
132622330,,,2025-06-12T00:00:00,delivery,credit,paid,,,,,283.48,1.99,,22.24,10.00,,-25.51,-9.50,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.045130
132641595,,,2025-06-12T00:00:00,pickup,credit,paid,,,,,36.73,0.00,,2.96,0.00,,-3.31,-1.18,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.045353
132675788,,,2025-06-13T00:00:00,pickup,credit,paid,,,,,13.99,0.00,,1.20,0.00,,-1.26,-0.45,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.045570
132732347,,,2025-06-13T00:00:00,delivery,credit,paid,,,,,24.74,4.99,,2.42,2.47,,-2.23,-1.03,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.045787
132730567,,,2025-06-13T00:00:00,delivery,credit,paid,,,,,18.98,2.99,,1.82,5.00,,-1.71,-0.86,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.046005
132651454,,,2025-06-13T00:00:00,pickup,credit,paid,,,,,39.89,0.00,,3.21,5.98,,-3.59,-1.46,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.046219
132777430,,,2025-06-14T00:00:00,pickup,credit,paid,,,,,26.99,0.00,,2.21,0.00,,-2.43,-0.87,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.046435
132796110,,,2025-06-14T00:00:00,pickup,credit,paid,,,,,116.95,0.00,,9.18,0.00,,-10.53,-3.77,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.046650
132799364,,,2025-06-14T00:00:00,pickup,credit,paid,,,,,35.97,0.00,,2.90,1.80,,-3.24,-1.21,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.046868
132798918,,,2025-06-14T00:00:00,pickup,credit,paid,,,,,39.56,0.00,,3.18,5.93,,-3.56,-1.45,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.047085
132743958,,,2025-06-14T00:00:00,delivery,credit,paid,,,,,99.96,8.99,,8.56,10.00,,-9.00,-3.81,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.047306
132799384,,,2025-06-14T00:00:00,delivery,credit,paid,,,,,57.26,2.99,,4.78,8.59,,-5.15,-2.20,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.047524
132815356,,,2025-06-15T00:00:00,delivery,credit,paid,,,,,90.38,1.99,,7.27,9.04,,-8.13,-3.25,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.047743
132824546,,,2025-06-15T00:00:00,delivery,credit,paid,,,,,32.99,8.99,,3.37,4.95,,-2.97,-1.50,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.047960
132889293,,,2025-06-16T00:00:00,pickup,credit,paid,,,,,15.98,0.00,,1.35,0.00,,-1.44,-0.51,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.048183
132887398,,,2025-06-16T00:00:00,pickup,credit,paid,,,,,30.98,0.00,,2.52,0.00,,-2.79,-1.00,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.048404
132864412,,,2025-06-16T00:00:00,pickup,credit,paid,,,,,14.74,0.00,,1.26,0.00,,-1.33,-0.47,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.048621
132887867,,,2025-06-16T00:00:00,delivery,credit,paid,,,,,21.98,4.99,,2.21,3.30,,-1.98,-0.97,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.048841
132959423,,,2025-06-18T00:00:00,delivery,credit,paid,,,,,107.92,2.99,,8.71,10.00,,-9.71,-3.87,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.049061
133037701,,,2025-06-19T00:00:00,pickup,credit,paid,,,,,28.96,0.00,,2.36,4.34,,-2.61,-1.06,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.049277
133019604,,,2025-06-19T00:00:00,pickup,credit,paid,,,,,23.97,0.00,,1.97,3.00,,-2.16,-0.86,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.049492
133053765,,,2025-06-20T00:00:00,pickup,credit,paid,,,,,19.99,0.00,,1.66,1.00,,-1.80,-0.67,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.049770
133058223,,,2025-06-20T00:00:00,delivery,credit,paid,,,,,18.99,1.99,,1.74,3.80,,-1.71,-0.79,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.049995
133122149,,,2025-06-20T00:00:00,delivery,credit,paid,,,,,41.96,1.99,,3.52,8.39,,-3.78,-1.67,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.050215
133124146,,,2025-06-20T00:00:00,pickup,credit,paid,,,,,17.99,0.00,,1.51,0.00,,-1.62,-0.58,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.050550
133184131,,,2025-06-21T00:00:00,delivery,credit,paid,,,,,52.73,1.99,,4.36,6.00,,-4.75,-1.94,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.050846
133147902,,,2025-06-21T00:00:00,pickup,credit,paid,,,,,36.99,0.00,,2.98,0.00,,-3.33,-1.19,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.051096
133187821,,,2025-06-21T00:00:00,delivery,credit,paid,,,,,45.45,1.99,,3.79,4.55,,-4.09,-1.66,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.051324
133197084,,,2025-06-21T00:00:00,pickup,credit,paid,,,,,43.97,0.00,,3.52,0.00,,-3.96,-1.42,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.051550
133230631,,,2025-06-22T00:00:00,delivery,credit,paid,,,,,41.94,4.99,,3.75,6.29,,-3.77,-1.70,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.051770
133249333,,,2025-06-22T00:00:00,delivery,credit,paid,,,,,29.54,1.99,,2.56,2.95,,-2.66,-1.10,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.051994
133256432,,,2025-06-23T00:00:00,delivery,credit,paid,,,,,285.97,2.99,,22.51,42.90,,-25.74,-10.59,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.052217
133292125,,,2025-06-23T00:00:00,delivery,credit,paid,,,,,21.98,4.99,,2.21,3.30,,-1.98,-0.97,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.052441
133391459,,,2025-06-25T00:00:00,delivery,credit,paid,,,,,32.47,4.99,,3.02,3.25,,-2.92,-1.30,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.052902
133386524,,,2025-06-25T00:00:00,delivery,credit,paid,,,,,19.98,4.99,,2.05,3.00,,-1.80,-0.89,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.053256
133441878,,,2025-06-26T00:00:00,delivery,credit,paid,,,,,160.92,1.99,,12.74,8.00,,-14.48,-5.49,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.053518
133502781,,,2025-06-27T00:00:00,delivery,credit,paid,,,,,21.99,1.99,,1.97,3.30,,-1.98,-0.87,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.053765
133533953,,,2025-06-27T00:00:00,pickup,credit,paid,,,,,34.53,0.00,,2.79,2.00,,-3.11,-1.17,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.054001
133527264,,,2025-06-27T00:00:00,delivery,credit,paid,,,,,38.68,1.99,,3.27,3.87,,-3.48,-1.43,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.054271
133529321,,,2025-06-27T00:00:00,pickup,credit,paid,,,,,17.99,0.00,,1.51,0.00,,-1.62,-0.58,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.054545
133458958,,,2025-06-27T00:00:00,pickup,credit,paid,,,,,80.90,0.00,,6.38,0.00,,-7.28,-2.61,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.054827
133549141,,,2025-06-28T00:00:00,delivery,credit,paid,,,,,17.99,1.99,,1.66,0.00,,-1.62,-0.64,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.055127
133602446,,,2025-06-28T00:00:00,pickup,credit,paid,,,,,27.73,0.00,,2.26,5.00,,-2.50,-1.04,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.055391
133628720,,,2025-06-29T00:00:00,pickup,credit,paid,,,,,23.99,0.00,,1.97,2.00,,-2.16,-0.83,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.055637
133692388,,,2025-06-30T00:00:00,delivery,credit,paid,,,,,58.98,2.99,,4.92,5.90,,-5.31,-2.17,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.055927
133695694,,,2025-06-30T00:00:00,delivery,credit,paid,,,,,72.94,8.99,,6.46,10.94,,-6.56,-2.97,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.056175
133665896,,,2025-06-30T00:00:00,pickup,credit,paid,,,,,96.91,0.00,,7.63,0.00,,-8.72,-3.12,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.056480
133663608,,,2025-06-30T00:00:00,pickup,credit,paid,,,,,43.98,0.00,,3.52,2.20,,-3.96,-1.48,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.056832
133714192,,,2025-07-01T00:00:00,delivery,credit,paid,,,,,80.89,1.99,,6.54,8.09,,-7.28,-2.91,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.057070
133786071,,,2025-07-02T00:00:00,pickup,credit,paid,,,,,35.97,0.00,,2.90,3.60,,-3.24,-1.27,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.057292
133790967,,,2025-07-02T00:00:00,delivery,credit,paid,,,,,68.88,4.99,,5.84,10.33,,-6.20,-2.69,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.057510
133790359,,,2025-07-02T00:00:00,pickup,credit,paid,,,,,31.97,0.00,,2.59,0.00,,-2.88,-1.03,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.057727
133786582,,,2025-07-02T00:00:00,delivery,credit,paid,,,,,28.73,4.99,,2.73,5.75,,-2.59,-1.26,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.057945
133783602,,,2025-07-02T00:00:00,pickup,credit,paid,,,,,64.71,0.00,,5.13,5.00,,-5.82,-2.23,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.058239
133788930,,,2025-07-02T00:00:00,delivery,credit,paid,,,,,34.98,4.99,,3.21,5.25,,-3.15,-1.44,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.058498
133852831,,,2025-07-03T00:00:00,pickup,credit,paid,,,,,36.99,0.00,,2.98,0.00,,-3.33,-1.19,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.058741
133842409,,,2025-07-03T00:00:00,pickup,credit,paid,,,,,37.27,0.00,,3.00,3.73,,-3.35,-1.31,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.058966
133844408,,,2025-07-03T00:00:00,delivery,credit,paid,,,,,37.27,1.99,,3.16,5.59,,-3.35,-1.43,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.059189
133819274,,,2025-07-03T00:00:00,pickup,credit,paid,,,,,28.13,0.00,,2.30,1.41,,-2.53,-0.95,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.059413
133829212,,,2025-07-03T00:00:00,delivery,credit,paid,,,,,37.48,1.99,,3.17,5.00,,-3.37,-1.42,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.059632
133870792,,,2025-07-04T00:00:00,pickup,credit,paid,,,,,21.99,0.00,,1.82,0.00,,-1.98,-0.71,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.060089
133883620,,,2025-07-04T00:00:00,delivery,credit,paid,,,,,43.39,1.99,,3.63,10.85,,-3.91,-1.79,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.060462
133944159,,,2025-07-05T00:00:00,delivery,credit,paid,,,,,75.45,2.99,,6.19,7.55,,-6.79,-2.75,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.060722
133940023,,,2025-07-05T00:00:00,delivery,credit,paid,,,,,40.47,2.99,,3.48,6.07,,-3.64,-1.58,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.060987
133964155,,,2025-07-06T00:00:00,delivery,credit,paid,,,,,18.99,1.99,,1.74,2.85,,-1.71,-0.76,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.061308
134001368,,,2025-07-06T00:00:00,pickup,credit,paid,,,,,36.98,0.00,,2.98,3.70,,-3.33,-1.30,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.061597
134007784,,,2025-07-07T00:00:00,delivery,credit,paid,,,,,384.54,2.99,,30.15,57.68,,-34.61,-14.21,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.061851
134037554,,,2025-07-07T00:00:00,pickup,credit,paid,,,,,12.49,0.00,,1.08,1.87,,-1.12,-0.46,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.062095
134031475,,,2025-07-07T00:00:00,pickup,credit,paid,,,,,13.99,0.00,,1.20,0.00,,-1.26,-0.45,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.062335
134081775,,,2025-07-08T00:00:00,pickup,credit,paid,,,,,88.97,0.00,,7.01,0.00,,-8.01,-2.87,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.062649
134129996,,,2025-07-09T00:00:00,delivery,credit,paid,,,,,155.44,4.99,,12.55,10.00,,-13.99,-5.47,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.062905
134165594,,,2025-07-10T00:00:00,pickup,credit,paid,,,,,42.43,0.00,,3.40,0.00,,-3.82,-1.37,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.063124
134178578,,,2025-07-10T00:00:00,pickup,credit,paid,,,,,37.27,0.00,,3.00,3.73,,-3.35,-1.31,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.063341
134262479,,,2025-07-11T00:00:00,pickup,credit,paid,,,,,26.99,0.00,,2.21,0.00,,-2.43,-0.87,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.063567
134194172,,,2025-07-11T00:00:00,delivery,credit,paid,,,,,29.27,1.99,,2.54,4.39,,-2.63,-1.14,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.063786
134265292,,,2025-07-11T00:00:00,delivery,credit,paid,,,,,68.88,4.99,,5.84,10.33,,-6.20,-2.69,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.064005
134267086,,,2025-07-11T00:00:00,delivery,credit,paid,,,,,35.97,4.99,,3.29,5.40,,-3.24,-1.48,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.064223
134243672,,,2025-07-11T00:00:00,pickup,credit,paid,,,,,28.13,0.00,,2.30,0.00,,-2.53,-0.91,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.064438
134322810,,,2025-07-12T00:00:00,delivery,credit,paid,,,,,30.46,8.99,,3.17,4.57,,-2.74,-1.41,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.064655
134281556,,,2025-07-12T00:00:00,pickup,credit,paid,,,,,39.13,0.00,,3.15,0.00,,-3.52,-1.26,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.064870
134278600,,,2025-07-12T00:00:00,pickup,credit,paid,,,,,46.56,0.00,,3.72,2.33,,-4.19,-1.57,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.065096
134381456,,,2025-07-13T00:00:00,pickup,credit,paid,,,,,31.56,0.00,,2.56,7.00,,-2.84,-1.23,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.065319
134389821,,,2025-07-13T00:00:00,delivery,credit,paid,,,,,38.98,1.99,,3.29,10.00,,-3.51,-1.62,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.065540
134388471,,,2025-07-13T00:00:00,pickup,credit,paid,,,,,27.93,0.00,,2.28,0.00,,-2.51,-0.90,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.065769
134466632,,,2025-07-15T00:00:00,pickup,credit,paid,,,,,40.98,0.00,,3.29,0.00,,-3.69,-1.32,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.065993
134477896,,,2025-07-16T00:00:00,pickup,credit,paid,,,,,274.98,0.00,,21.43,13.75,,-24.75,-9.27,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.066215
134513966,,,2025-07-16T00:00:00,delivery,credit,paid,,,,,16.99,1.99,,1.59,2.55,,-1.53,-0.69,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.066439
134554494,,,2025-07-17T00:00:00,pickup,credit,paid,,,,,21.99,0.00,,1.82,0.00,,-1.98,-0.71,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.066669
134560187,,,2025-07-17T00:00:00,delivery,credit,paid,,,,,93.44,8.99,,8.05,18.69,,-8.41,-3.86,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.066898
134613665,,,2025-07-18T00:00:00,pickup,credit,paid,,,,,30.23,0.00,,2.46,0.00,,-2.72,-0.97,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.067140
134649899,,,2025-07-18T00:00:00,pickup,credit,paid,,,,,22.82,0.00,,1.88,0.00,,-2.05,-0.73,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.068382
134635781,,,2025-07-18T00:00:00,delivery,credit,paid,,,,,27.23,4.99,,2.61,4.08,,-2.45,-1.16,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.068718
134649841,,,2025-07-18T00:00:00,delivery,credit,paid,,,,,43.12,2.99,,3.69,2.72,,-3.88,-1.57,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.068987
134714462,,,2025-07-19T00:00:00,delivery,credit,paid,,,,,19.96,2.99,,1.89,2.99,,-1.80,-0.83,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.069225
134710392,,,2025-07-19T00:00:00,pickup,credit,paid,,,,,23.99,0.00,,1.97,2.40,,-2.16,-0.84,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.069453
134718493,,,2025-07-19T00:00:00,pickup,credit,paid,,,,,26.99,0.00,,2.21,0.00,,-2.43,-0.87,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.069684
134745513,,,2025-07-20T00:00:00,delivery,credit,paid,,,,,111.95,8.99,,9.49,16.79,,-10.08,-4.40,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.069921
134772142,,,2025-07-20T00:00:00,pickup,credit,paid,,,,,16.99,0.00,,1.43,0.00,,-1.53,-0.55,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.070146
134780448,,,2025-07-21T00:00:00,pickup,credit,paid,,,,,26.99,0.00,,2.21,1.35,,-2.43,-0.91,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.070380
134808459,,,2025-07-21T00:00:00,delivery,credit,paid,,,,,16.99,1.99,,1.59,2.55,,-1.53,-0.69,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.070656
134779260,,,2025-07-21T00:00:00,pickup,credit,paid,,,,,23.48,0.00,,1.93,3.52,,-2.11,-0.86,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.071030
134848272,,,2025-07-22T00:00:00,pickup,credit,paid,,,,,37.27,0.00,,3.00,3.73,,-3.35,-1.31,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.071439
134820168,,,2025-07-22T00:00:00,pickup,credit,paid,,,,,27.98,0.00,,2.28,0.00,,-2.52,-0.90,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.071787
134897862,,,2025-07-23T00:00:00,delivery,credit,paid,,,,,18.99,1.99,,1.74,2.85,,-1.71,-0.76,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.072015
134897640,,,2025-07-23T00:00:00,pickup,credit,paid,,,,,23.54,0.00,,1.94,0.00,,-2.12,-0.76,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.072232
134927647,,,2025-07-24T00:00:00,delivery,credit,paid,,,,,34.02,1.99,,2.91,5.10,,-3.06,-1.31,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.072449
134939828,,,2025-07-24T00:00:00,pickup,credit,paid,,,,,18.14,0.00,,1.52,0.00,,-1.63,-0.58,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.072671
135034674,,,2025-07-25T00:00:00,pickup,credit,paid,,,,,17.99,0.00,,1.51,0.00,,-1.62,-0.58,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.072894
135058659,,,2025-07-26T00:00:00,pickup,credit,paid,,,,,54.98,0.00,,4.38,2.00,,-4.95,-1.83,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.073111
135104854,,,2025-07-26T00:00:00,pickup,credit,paid,,,,,17.98,0.00,,1.51,0.00,,-1.62,-0.58,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.073335
135107402,,,2025-07-26T00:00:00,pickup,credit,paid,,,,,36.99,0.00,,2.98,0.00,,-3.33,-1.19,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.073555
135145565,,,2025-07-27T00:00:00,delivery,credit,paid,,,,,27.23,4.99,,2.61,4.08,,-2.45,-1.16,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.073773
135114237,,,2025-07-27T00:00:00,pickup,credit,paid,,,,,23.28,0.00,,1.92,0.00,,-2.10,-0.75,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.073990
135171118,,,2025-07-28T00:00:00,delivery,credit,paid,,,,,19.98,4.99,,2.05,3.00,,-1.80,-0.89,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.074212
135236641,,,2025-07-29T00:00:00,pickup,credit,paid,,,,,18.98,0.00,,1.59,0.00,,-1.71,-0.61,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.074430
135210592,,,2025-07-29T00:00:00,pickup,credit,paid,,,,,40.27,0.00,,3.24,0.00,,-3.62,-1.30,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.074648
135237912,,,2025-07-29T00:00:00,delivery,credit,paid,,,,,30.39,1.99,,2.62,3.04,,-2.74,-1.13,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.074868
135226370,,,2025-07-29T00:00:00,delivery,credit,paid,,,,,26.99,4.99,,2.59,4.05,,-2.43,-1.15,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.075090
135236576,,,2025-07-29T00:00:00,delivery,credit,paid,,,,,19.99,4.99,,2.05,3.00,,-1.80,-0.89,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.075308
135235393,,,2025-07-29T00:00:00,pickup,credit,paid,,,,,17.97,0.00,,1.51,0.00,,-1.62,-0.58,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.075525
135238678,,,2025-07-29T00:00:00,delivery,credit,paid,,,,,36.98,20.00,,4.53,5.55,,-3.33,-2.00,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.075743
135290280,,,2025-07-30T00:00:00,delivery,credit,paid,,,,,21.99,1.99,,1.97,3.30,,-1.98,-0.87,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.075961
135288516,,,2025-07-30T00:00:00,delivery,credit,paid,,,,,46.97,2.99,,3.99,7.05,,-4.23,-1.82,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.076178
135288714,,,2025-07-30T00:00:00,delivery,credit,paid,,,,,33.98,2.99,,2.98,6.80,,-3.06,-1.39,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.076400
135256477,,,2025-07-30T00:00:00,delivery,credit,paid,,,,,24.98,4.99,,2.44,3.75,,-2.25,-1.08,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.076617
135405262,,,2025-08-01T00:00:00,pickup,credit,paid,,,,,9.99,0.00,,0.89,0.00,,-0.90,-0.32,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.076836
135497224,,,2025-08-02T00:00:00,delivery,credit,paid,,,,,30.98,4.99,,2.90,4.65,,-2.79,-1.30,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.077051
135492851,,,2025-08-02T00:00:00,delivery,credit,paid,,,,,39.56,2.99,,3.41,5.93,,-3.56,-1.55,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.077268
135461364,,,2025-08-02T00:00:00,pickup,credit,paid,,,,,69.95,0.00,,5.54,0.00,,-6.30,-2.25,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.077486
135445685,,,2025-08-02T00:00:00,delivery,credit,paid,,,,,46.98,8.99,,4.45,7.05,,-4.23,-2.01,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.077703
135550140,,,2025-08-03T00:00:00,pickup,credit,paid,,,,,54.71,0.00,,4.36,0.00,,-4.92,-1.76,0.00,source_excel,,,,All Orders Aroma.xlsx,,2026-02-10T15:40:35.077923
